evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2023-05-01 00:00,163378432.438951,2629847067.518479,80255126.849492,165538954.42918,262873506.992028,42333023.504704,6610230434.908596,36421411.631035,16901716.831572,349659.453835,157550.051912
2023-05-02 00:00,171963416.390245,2613122068.816449,82484532.063459,168457312.428973,262573506.992028,39018426.225553,6625839143.947875,35979201.784461,17092900.228703,349659.453835,157550.051912
2023-05-03 00:00,171008549.880696,2597835034.11425,79760172.353978,167427086.631719,262573506.992028,39291613.82468,6655105052.351098,36220364.957371,17233948.09986,353664.418191,157550.051912
2023-05-04 00:00,166669162.365311,2611656012.042147,73924327.94154,161108072.450289,262573506.992028,39175045.487768,6640298755.834372,34259944.91962,17095475.585928,352091.235855,157550.051912
2023-05-05 00:00,190897045.485515,2647561270.175064,159243872.986388,160536950.40107,262573506.992028,39456628.845282,6712812906.697748,36761866.314672,17585668.768398,353082.735855,157550.051912
2023-05-06 00:00,204014462.640161,2648329928.648689,146001855.467294,158371348.543257,262573506.992028,39275356.172819,6746017613.791099,37476106.234014,17189789.197479,350910.960929,157550.051912
2023-05-07 00:00,192700808.36633,2650268425.84158,147190795.966226,158165624.68881,262573506.992028,39279929.21681,6729214671.431206,33888049.569353,17101543.027828,349868.409398,157550.051912
2023-05-08 00:00,183106154.637741,2655615335.786782,63290707.117229,159502401.520775,262573506.992028,38579194.277772,6730503269.40435,32767421.471166,16997667.672098,339203.560836,157550.051912
2023-05-09 00:00,172932371.745781,2650295539.011468,85315338.968009,159502139.793524,262573506.992028,38346746.68309,6720613844.44083,32658317.55899,16963969.826414,335658.696898,157550.051912
2023-05-10 00:00,177937444.440678,2663519645.051451,79382218.987773,176668215.721725,262573506.992028,38501218.086146,6695686075.188571,33055817.414865,16940192.898955,333907.290638,157550.051912
2023-05-11 00:00,175599240.538191,2675175039.31859,75727837.707852,176761984.283543,261273506.992028,38238212.298781,6684330631.805744,32039517.663707,16720388.640448,330290.993452,157550.051912
2023-05-12 00:00,169033437.998172,2639781508.84829,96969659.821774,180410858.497696,261273506.992028,37911317.809393,6694373818.388201,31383541.801763,16807990.587805,329975.516547,157550.051912
2023-05-13 00:00,167334568.049398,2641904587.923794,97682952.148683,180973050.836233,261273506.992028,38151813.56426,6704709865.892256,30691353.621715,16482234.253589,330383.567812,157550.051912
2023-05-14 00:00,166414260.799915,2628209366.319499,95999894.71561,181077263.484631,261273506.992028,38186220.244696,6706579399.581424,30007522.614241,16450881.631414,330384.21064,157550.051912
2023-05-15 00:00,173396550.884298,2630335424.346743,99542363.535868,181090116.938473,261273506.992028,38488833.51629,6711952494.398663,30791254.928911,16557106.184212,332209.407151,157550.051912
2023-05-16 00:00,164380522.45442,2626508455.901138,108535139.564721,180974016.794564,261273506.992028,38586722.570147,6715733228.581338,30167532.961205,16543114.95456,332209.407151,157550.051912
2023-05-17 00:00,153483547.773356,2582590705.398685,110213135.226804,181870765.504001,261257506.992028,38661084.836195,6709094840.307081,27748268.412114,16534045.199288,332482.853065,157550.051912
2023-05-18 00:00,156462337.694497,2611818011.654353,86668586.922836,169139071.864187,261257506.992028,38331629.101619,6712395968.296904,28196443.465461,16453472.096279,334020.153245,157550.051912
2023-05-19 00:00,170626749.344288,2585743082.072494,88987690.848085,169258890.946588,261257506.992028,38528468.789637,6717186396.74616,27883308.126303,16489922.888098,332712.3968,157550.051912
2023-05-20 00:00,168290767.960956,2608472483.206792,90932063.076596,171907240.219641,261257506.992028,38452019.884993,6741839729.508294,28390775.469598,16524438.368113,331940.897868,157550.051912
2023-05-21 00:00,166910955.861649,2587118999.406304,117954854.988105,169474460.19896,261257506.992028,38311722.247372,6742582382.368667,26683916.573865,16456900.245446,329927.13629,157550.051912
2023-05-22 00:00,164372744.398094,2585610275.787323,114795620.345311,168919945.644346,261257506.992028,38187091.759554,6738373653.263554,26356124.715456,16533672.056288,329457.391773,157550.051912
2023-05-23 00:00,153582073.89913,2584225756.531757,115984236.660214,170222103.089218,261257506.992028,38119112.921897,6747712776.410513,24692428.370021,15535620.648087,329956.391773,157550.051912
2023-05-24 00:00,152891231.772053,2522661431.10378,122186628.098056,174811802.034569,261257506.992028,37807452.644379,6705951762.641873,23427152.639744,15331940.26012,322949.654457,157550.051912
2023-05-25 00:00,155210595.843569,2533540189.341208,106051567.012159,175450255.978831,261257506.992028,38609450.14387,6729890447.263175,23394622.362622,15357914.876759,324133.297082,157550.051912
2023-05-26 00:00,164280885.400597,2528885718.352198,105210549.183544,174950513.405599,261257506.992028,38749221.311399,6748223471.320376,25237393.219766,15457507.921614,325123.480253,157550.051912
2023-05-27 00:00,163839704.534504,2514298980.041664,116421922.33958,174678844.070967,261257506.992028,38997208.067135,6753380258.881632,24927748.179967,15422545.242061,325775.121478,157550.051912
2023-05-28 00:00,158893007.029106,2518161888.822142,118642011.897655,173061968.694967,261257506.992028,39203921.474364,6797064362.293117,24949211.049505,15768868.322896,330268.228716,157550.051912
2023-05-29 00:00,162302019.794864,2493611345.278048,124471640.555518,173126394.592869,261257506.992028,39140901.807117,6780994643.441304,25551769.255144,15707373.047321,330418.228716,157550.051912
2023-05-30 00:00,167018569.463259,2489356981.944138,121378636.486799,172299113.73606,261257506.992028,39304403.757071,6790443689.532152,24993689.253034,15718864.979511,331613.947096,157550.051912
2023-05-31 00:00,158689673.541271,2488783154.798119,115006563.596227,171307993.44352,260957506.992028,38971758.284041,6774078310.662877,23701645.101665,15587687.038179,327884.328601,157550.051912
2023-06-01 00:00,166202076.764828,2462403995.97158,122342923.208035,171275439.971666,260957506.992028,38993863.171959,6752198449.015551,24442256.055165,15552906.809039,326335.908365,157550.051912
2023-06-02 00:00,171034491.230467,2460477804.654568,109608939.128198,166685201.84685,260927506.992028,39163214.865384,6783764943.265099,24451007.626312,15742077.767232,327760.203776,157550.051912
2023-06-03 00:00,167641849.119471,2454440220.267202,111367328.153781,166586431.433179,260927506.992028,38959248.750662,6771052372.300242,25251374.756756,15667509.446737,328020.650458,157550.051912
2023-06-04 00:00,167848043.849203,2451515013.240652,113696024.165278,166531696.242169,260927506.992028,38894525.556693,6775456544.610175,25395943.930028,15678398.50573,328575.58991,157550.051912
2023-06-05 00:00,172237740.487722,2415567210.248896,107950838.176044,163942427.221585,260927506.992028,38535425.177753,6762125113.867557,24808849.363878,15362434.68907,320961.222041,157550.051912
2023-06-06 00:00,138082966.240795,2407559190.590347,128656919.05059,174309697.920414,260927506.992028,38687440.784022,6772087263.091463,24293073.476758,15655160.071361,324445.410243,157550.051912
2023-06-07 00:00,163124645.774878,2430125834.807697,113312004.033996,172164854.728,260927506.992028,38532938.890988,6758657877.972659,24709057.715836,15437134.734638,319033.471365,157550.051912
2023-06-08 00:00,133606477.830798,2422537119.286668,113407464.857918,184972855.887512,260927506.992028,38524775.596781,6759841298.021312,23698859.939675,15079234.271816,319033.471365,157550.051912
2023-06-09 00:00,147787235.843094,2424825393.645451,113378676.655063,180721823.196912,261097606.992028,38333308.855054,6780865641.216251,26597032.843569,15013920.726965,319069.223407,157550.051912
2023-06-10 00:00,157406454.163408,2429490509.186694,136270341.59709,187413679.900825,261097606.992028,37870138.673113,6764901872.30448,26502644.254885,14768132.659264,305320.413509,157550.051912
2023-06-11 00:00,155135971.316037,2440964833.318757,136929441.923219,185871577.406901,261097606.992028,37007449.714067,6769063874.422302,27394406.431349,14738207.020668,305320.413509,157550.051912
2023-06-12 00:00,139879418.925401,2412399364.635836,129945193.821715,206297481.193592,261097606.992028,36984424.701669,6745105235.353967,25323682.563265,14173232.483006,304889.762019,157550.051912
2023-06-13 00:00,117544674.2395,2406415769.964999,125196528.065899,204579625.844101,261097606.992028,36927783.323991,6730415407.886835,25175461.408433,10508710.656226,305526.062199,157550.051912
2023-06-14 00:00,116602444.85403,2399338631.45231,119112162.226743,203435567.398487,261097604.050028,37684453.529507,6723190476.223438,25967964.176156,10863845.987857,302612.799844,157550.051912
2023-06-15 00:00,82417472.906283,2392645968.185241,66794276.040781,152271519.182118,260097604.050028,34352636.696486,6701341113.180842,23069565.535447,10923623.395175,301732.828995,157550.051912
2023-06-16 00:00,86280640.581684,2401770722.923469,42353657.708339,204799195.876853,260097604.050028,34597406.81025,6727320195.649007,20477304.980566,11074947.286043,304722.365157,157550.051912
2023-06-17 00:00,97793002.705026,2391909346.373025,67198895.032,194503233.620737,260097604.050028,34539510.393753,6745880222.628466,22353303.3163,11120868.655521,306135.003581,157550.051912
2023-06-18 00:00,107479124.758637,2390117265.564431,70873308.75364,192227781.58494,260097604.050028,34460769.808954,6747721216.442795,21259331.614411,11079548.864278,305814.658239,157550.051912
2023-06-19 00:00,100710112.696399,2383425587.077744,84570775.627397,185112358.91746,271265668.425782,34623592.254093,6746065398.072217,20935960.152549,11123137.350742,304719.983717,157550.051912
2023-06-20 00:00,129930226.024747,2380534696.595621,97917199.340228,184367968.356503,271625668.425782,34744043.68582,6794757161.7742,25016484.796779,11292957.451856,308481.44462,157550.051912
2023-06-21 00:00,131966759.630887,2368977047.552571,92270452.363772,175651209.761311,271625668.425782,35086721.0557,6837397940.513602,22457218.246729,11596216.173125,315103.37026,157550.051912
2023-06-22 00:00,141890033.319665,2382703957.511425,84118278.281089,179001946.694886,271625668.425782,35088570.061985,6820480215.863972,24250230.28185,11538125.328678,317033.588327,157550.051912
2023-06-23 00:00,150854775.677485,2388762422.922352,73895097.590441,171997633.379137,271625668.425782,35440774.52412,6846371805.315424,24144073.525993,11567610.433914,320126.457127,157550.051912
2023-06-24 00:00,150009643.737769,2403360717.696675,75366766.379655,171984154.280359,271625668.425782,35593581.103845,6841338077.249431,24314530.900827,11518027.86177,319817.830248,157550.051912
2023-06-25 00:00,145675841.363766,2414769289.242871,77981495.488785,172512074.968201,271625668.425782,35836949.681862,6844942596.45097,18470531.869717,11615838.674971,321875.699797,157550.051912
2023-06-26 00:00,136799323.089359,2383093432.837253,80286350.288194,151869561.626631,271625668.425782,35665669.844777,6814045661.10845,18048829.552228,11490489.067921,317575.149793,157550.051912
2023-06-27 00:00,134524130.971607,2353419722.002778,89536267.280108,144305669.796595,271625668.425782,35863236.259559,6826515004.347185,20006204.883299,10769769.853297,318476.149793,157550.051912
2023-06-28 00:00,124998635.277715,2350885821.815987,99089117.059377,143186682.21398,271625668.425782,36593107.113572,6787877953.343899,21428838.204391,10597581.872688,311642.44347,157550.051912
2023-06-29 00:00,118785763.11442,2344185490.908488,115464229.634837,144410648.748797,271625668.425782,35838732.026066,6794678442.163205,21467817.790589,10668040.57935,312547.457449,157550.051912
2023-06-30 00:00,106935867.27196,2366720491.207651,119147632.881304,147827951.794142,271625668.425782,35991165.869722,6832591931.216006,20644171.279884,10903055.221549,317452.288384,157550.051912
2023-07-01 00:00,104798164.499985,2369210365.755561,116232208.833181,147188318.051998,271625668.425782,36086385.554657,6843728495.070197,20587555.01374,10873708.528889,318164.005884,157550.051912
2023-07-02 00:00,112722714.279204,2370196350.221723,116596342.612662,146667102.506775,271625668.425782,36259106.4578,6856998081.804072,21968696.422841,10904921.768082,320140.5129,157550.051912
2023-07-03 00:00,137391136.140026,2371705537.145783,103632556.687544,151986866.247289,270325668.425782,36455236.660697,6864794519.478936,22484793.11094,11021104.052975,323826.678646,157550.051912
2023-07-04 00:00,121417556.303369,2355825680.62227,92775690.559156,154022758.014523,270325668.425782,35571241.227498,6853379332.727095,23409157.581837,10977422.288113,325513.896405,157550.051912
2023-07-05 00:00,134460136.081488,2354039356.871536,101998493.868793,143138596.044013,270325668.425782,35507709.153151,6875934142.416313,23671881.353664,8736174.914616,320774.195766,157550.051912
2023-07-06 00:00,117679284.611852,2315343970.292446,103819707.766695,142227599.106375,270325668.425782,35437762.640228,6853255187.399675,22078136.170216,8607917.056012,318262.453975,157550.051912
2023-07-07 00:00,123363673.748813,2285093931.213145,104928477.749838,143788092.498518,270325668.425782,35523495.075832,6847737337.140009,22060938.827432,8640975.273609,316746.696051,157550.051912
2023-07-08 00:00,123190509.210373,2283541544.893031,101762703.651567,152059573.010828,270325668.425782,35603946.012142,6851957465.507217,22520975.256893,8629122.657234,316746.696051,157550.051912
2023-07-09 00:00,123304733.549499,2286013850.719277,103053802.480137,150895910.722317,270325668.425782,35609627.307878,6852013515.637637,23954789.191985,8635079.378185,318517.489168,157550.051912
2023-07-10 00:00,117954709.860705,2282544514.467795,102781938.740716,150831197.106525,270325668.425782,35883103.926241,6864044806.23496,24542586.035846,8673834.332438,317758.833721,157550.051912
2023-07-11 00:00,123135426.619839,2279570842.202425,101213884.881921,152494548.814261,270325668.425782,35939047.093284,6866733428.441765,13223639.730732,8667801.982472,319446.075624,157550.051912
2023-07-12 00:00,114610405.000432,2292925534.620172,117168308.462831,154066016.493385,270325668.425782,35808844.486767,6859130644.624428,10562578.795425,8652983.321459,318255.619354,157550.051912
2023-07-13 00:00,130064124.698052,2299544947.373163,83183997.769069,140531652.844458,270325668.425782,36121018.979054,6952648957.595429,13724044.052524,8948653.567666,324948.192743,157550.051912
2023-07-14 00:00,138033460.338991,2300549049.032517,60610481.010246,107741027.790832,270325668.425782,35927656.401542,6931292781.405053,14383931.291567,8797889.709741,322678.276429,157550.051912
2023-07-15 00:00,130292877.933072,2320842205.110643,66799222.498508,149749432.705475,270325668.425782,35922485.219829,6928086479.878104,14346571.846358,8793448.747236,321849.168461,157550.051912
2023-07-16 00:00,128068434.447125,2323362480.558238,70820120.194363,184977711.095617,270325668.425782,35861943.672246,6921281405.416055,15285868.867937,8786273.367505,318040.795116,157550.051912
2023-07-17 00:00,124641726.877924,2316259858.305093,59250127.425586,135453169.180279,270325668.425782,35809887.29209,6896839273.738123,14492242.069599,8743382.14146,317171.039364,157550.051912
2023-07-18 00:00,109697574.957123,2318454292.242367,56728015.892305,126880415.330846,270279668.425782,35725552.791065,6882699265.374206,14189658.382007,8714935.474912,316574.746812,157550.051912
2023-07-19 00:00,107687414.066895,2298244469.834589,54901537.457313,140272184.019109,270279669.425782,35790594.737912,6873445868.441551,13445708.286504,8687081.696752,316574.746812,157550.051912
2023-07-20 00:00,108791786.325736,2282099547.61911,62159917.061519,139585103.907675,270279669.425782,35581453.547352,6885315069.031296,13784117.938715,8702330.057415,323510.039491,157550.051912
2023-07-21 00:00,109136982.285716,2290433719.893535,78321366.567198,140952956.160722,270279669.425782,35543445.179706,6879043821.346634,12954497.949381,8709513.464226,320690.554059,157550.051912
2023-07-22 00:00,101786576.007467,2301240907.611913,77102634.402837,137675191.022007,270279669.425782,35318161.462972,6872381922.500074,14543740.828905,8630668.785383,318395.368211,157550.051912
2023-07-23 00:00,104214852.719717,2292181804.04772,94077630.899689,139043976.652978,270279669.425782,35404788.745114,6886556091.026984,15346779.509846,8694161.615497,318435.186366,157550.051912
2023-07-24 00:00,107225421.93362,2283240883.285535,97087722.110619,143819848.904527,270354668.425782,35344253.222324,6854688840.426356,12670342.751283,8608486.982676,313649.708752,157550.051912
2023-07-25 00:00,94747391.584937,2272261546.928586,102956814.082376,144126501.654186,270354668.425782,35318535.552565,6850599439.439867,12148505.865998,8628937.91275,313649.708752,157550.051912
2023-07-26 00:00,99116608.964566,2252371500.656314,102399709.194036,144018321.098342,270354668.425782,35352625.257441,6844353004.734308,12733491.433752,8655177.607769,313649.708752,157550.051912
2023-07-27 00:00,89999450.597934,2266496592.206237,107044684.584088,141989846.815258,269154668.425782,35365473.212564,6833999941.8459,11961925.027566,8623928.147895,313649.708752,157550.051912
2023-07-28 00:00,104443660.122797,2260571817.230995,99670201.45239,138989439.719339,269154668.425782,35518284.434757,6849095459.220235,13011268.001706,7944711.74881,313661.920536,157550.051912
2023-07-29 00:00,104267071.561664,2267884317.550091,100159265.777189,137222944.532594,269154668.425782,35427638.54404,6857743216.039984,13991878.754113,7917978.189981,314844.46125,157550.051912
2023-07-30 00:00,87643261.274936,2271122989.005913,43491676.430171,132917029.156729,269154668.425782,35292817.157837,6870668575.13052,11372558.499868,7867043.347091,313463.516232,157550.051912
2023-07-31 00:00,70954844.320298,2259999321.678905,26070350.40479,128381441.745301,269721601.866433,34960240.308555,6858460901.421442,8243858.990394,7858366.761777,312156.455479,157550.051912
2023-08-01 00:00,59435356.00327,2241840009.934922,26073679.114121,61292585.665484,269721601.866433,35060117.264584,6878109665.92462,8658921.020097,7884072.219897,310062.201176,157550.051912
2023-08-02 00:00,60638763.854576,2249621029.933285,37225960.054818,74809124.650426,269721601.866433,35021282.523801,6861185933.636215,9348633.146524,7824768.862372,307088.312813,157550.051912
2023-08-03 00:00,54179865.633875,2176003303.983601,44947666.5198,72659498.856624,269721601.866433,34688930.34755,6855004058.3981,8759803.918115,7825034.577891,306934.739368,157550.051912
2023-08-04 00:00,44552827.362191,2169880565.224357,38660722.77073,72469208.180112,269721601.866433,34478307.461511,6842729239.178281,7875632.277602,7792488.693256,374098.003635,157550.051912
2023-08-05 00:00,48487677.53192,2160345270.558786,39938984.998284,79951239.973664,269721601.866433,34502564.485368,6847948187.694759,8242726.764503,7803834.652918,386142.715998,157550.051912
2023-08-06 00:00,41995371.363914,2157813308.271967,40513501.344618,71703152.094608,269721601.866433,34551189.826444,6843593969.71727,7785573.148877,7793422.864121,366717.111894,157550.051912
2023-08-07 00:00,46417223.905509,2139345745.21899,43287004.222553,104344119.728248,269721601.866433,34314924.487302,6846192184.03279,8743304.375077,7783094.860332,392933.94028,157550.051912
2023-08-08 00:00,62763537.185967,2117150813.795779,47996568.452235,90696281.636372,269721601.866433,34430033.378632,6878475130.681017,11238042.002627,7855968.008271,381895.938977,157550.051912
2023-08-09 00:00,55210318.481121,2129327192.044312,37579418.05957,90308574.992673,269721601.866433,36412686.487229,6868174083.065876,10756520.020949,7846072.827341,371003.24732,157550.051912
2023-08-10 00:00,48856581.509449,2109687540.084781,35367540.868057,80766602.482208,269721601.866433,36135318.163142,6870080814.883664,9161298.126042,7833503.811278,400351.224926,157550.051912
2023-08-11 00:00,51701809.826511,2091498538.002466,38781723.338975,75682633.038521,259721601.866433,36129322.137904,6874527160.954895,9302454.230257,7828513.222312,375313.481377,157550.051912
2023-08-12 00:00,53855071.740891,2053040751.504107,50829951.93537,75040696.161031,259721601.866433,36225130.784281,6878608080.059679,10076323.154472,6786542.658273,371356.1654,157550.051912
2023-08-13 00:00,49915102.513017,2054590647.988916,48480360.146396,80111725.853639,259721601.866433,36314218.806944,6874055740.419425,9635092.46765,6725415.691223,359022.946774,157550.051912
2023-08-14 00:00,45634411.509541,2045592981.945465,38319042.388109,66757208.116215,259721601.866433,36312950.209264,6879057771.618881,9320149.59134,6738043.344764,353215.842345,157550.051912
2023-08-15 00:00,47206940.358712,2057847503.261892,38060446.197215,67278881.910544,259721601.866433,36139810.779916,6870925766.741124,9403291.593897,6704451.946458,335992.505169,157550.051912
2023-08-16 00:00,47645058.959806,2048967416.273231,54387267.505316,67787583.685806,259721601.866433,35827354.384881,6859352467.780995,8562475.854972,6671490.522752,343563.972996,157550.051912
2023-08-17 00:00,56415591.173061,2048705232.622382,55757019.148977,84619882.688236,259721601.866433,35638784.414918,6817006119.61586,9142502.471505,6449591.73098,325816.222022,157550.051912
2023-08-18 00:00,61793291.323577,2049973064.911792,54583427.424824,101144968.315911,259721601.866433,35640718.176092,6819323118.584436,9897485.430298,6399189.42888,326727.06989,157550.051912
2023-08-19 00:00,65791537.185808,2063303892.364037,51616823.48133,100036687.356176,259721601.866433,35672018.787734,6831771629.187792,9946647.159272,6414356.759463,327622.457139,157550.051912
2023-08-20 00:00,69053640.532493,2061612801.353855,49062637.92127,100406368.369923,259721601.866433,35676648.670056,6842608786.064984,10451494.876172,6444103.712993,327572.833805,157550.051912
2023-08-21 00:00,70496714.083497,2042818605.790769,47378270.660453,106312946.20322,259721601.866433,35624780.360069,6833524408.238247,10154548.717678,6417583.431466,327744.101476,157550.051912
2023-08-22 00:00,62905743.507605,2038972792.767172,45213330.347739,96630964.470767,259721601.866433,35599061.327484,6824706523.409514,6372251.753709,6343675.861492,334273.770024,157550.051912
2023-08-23 00:00,67726220.466406,1911016216.573262,44569005.778963,91821073.475234,259728367.466433,35652451.849644,6863249198.8195,11671543.731204,6433494.911797,334273.770024,157550.051912
2023-08-24 00:00,56543719.381846,1901792065.067088,50010004.939124,85797984.905217,259728367.466433,35633836.886639,6851344132.034382,11366662.67701,6396272.403862,330252.325299,157550.051912
2023-08-25 00:00,59121050.294193,1896821022.392566,47415977.962257,85882473.713894,259728367.466433,35652758.728205,6848215705.475889,12106818.370993,6382097.863924,327258.046997,157550.051912
2023-08-26 00:00,55314239.696455,1902961826.878493,44244009.218626,89888832.187791,259728367.466433,35713996.371716,6856328355.283187,11614695.898269,6375219.764324,327094.655349,157550.051912
2023-08-27 00:00,54765803.378952,1904688356.948064,49637610.940986,89936142.74035,259728367.466433,35738300.092523,6860827145.822094,11306382.540316,6383824.371475,323627.260798,157550.051912
2023-08-28 00:00,57861809.708379,1885366017.025474,46114179.026541,90171012.720186,259728367.466433,35672528.489215,6857939209.875627,11682628.249932,6378096.013632,324216.823551,157550.051912
2023-08-29 00:00,82704473.703607,1863416935.916997,34666330.507966,83448988.530582,259703367.466433,35739430.233247,6901594716.956396,12239312.219461,6524180.571525,333876.30298,157550.051912
2023-08-30 00:00,78072559.161559,1861452607.456676,38467352.33821,81963491.234439,237903367.466433,35844170.573417,6881030003.953111,12475064.840183,6477933.597825,332209.974979,157550.051912
2023-08-31 00:00,68896489.652137,1858785580.392011,41038221.109763,81973325.976095,237903367.466433,35849665.145742,6846640567.367606,12879923.109783,6362044.604339,328631.74761,157550.051912
2023-09-01 00:00,55546853.692914,1868828889.621809,42413254.15138,82400010.818615,237903367.466433,35859991.954683,6845160165.025164,12456813.537649,6328936.045395,326036.692925,157550.051912
2023-09-02 00:00,62834494.608414,1867104325.489547,34508575.069203,77619762.109161,237543366.466433,35863548.614452,6853184819.015227,12628417.399804,6344162.577739,326280.499581,157550.051912
2023-09-03 00:00,64259688.993837,1864259820.94832,39879894.481564,77237423.115951,237543366.466433,35342030.926427,6856603196.127079,12736725.973886,6353159.223475,330027.693394,157550.051912
2023-09-04 00:00,58731452.691545,1847750817.748776,38939762.765773,75309038.402505,237543366.466433,35313659.793195,6850458922.607387,12871596.499441,6337478.185416,328322.578682,157550.051912
2023-09-05 00:00,56752900.08276,1842399802.25838,50161826.146652,75839944.84438,237543366.466433,35376950.00326,6856898804.051457,13226068.028483,6339451.544313,329032.625672,157550.051912
2023-09-06 00:00,55354877.682056,1821115745.500983,47042966.980063,77932989.433858,237543366.466433,35456408.973334,6862275261.595478,13395765.245091,6338415.626067,334100.891417,157550.051912
2023-09-07 00:00,52141250.672702,1814948824.452201,54430309.19407,79246322.674789,237543366.466433,35095620.914418,6882586872.716074,13760650.054382,6373225.905452,331434.70277,157550.051912
2023-09-08 00:00,66673381.259551,1822288457.599047,54113503.608858,85463450.739248,237543366.466433,35088893.140525,6881870319.880917,13975391.647016,6344971.726313,331719.547896,157550.051912
2023-09-09 00:00,65745763.438038,1811382866.301719,52768871.158722,85855792.40551,237543366.466433,35075061.370891,6881232902.458439,14038369.259293,6346034.098363,331580.318969,157550.051912
2023-09-10 00:00,61505680.337383,1816269140.62535,52445130.443061,85852695.229472,237543366.466433,34922490.707452,6864529341.751164,14011994.468651,6320058.146406,321176.09463,157550.051912
2023-09-11 00:00,67192000.16159,1803021730.341357,46501831.744148,87562602.806145,237543366.466433,34653522.101267,6851353765.517714,13514111.115302,6175125.401201,314579.948574,157550.051912
2023-09-12 00:00,79074084.723315,1816656312.846339,44808918.247926,87388826.641337,237543366.466433,34546991.250756,6887522859.526172,13405458.069832,6272878.133621,317324.314595,157550.051912
2023-09-13 00:00,78109781.756668,1804157971.999127,38289803.042682,87502440.951799,237543366.466433,34537196.487807,6892437899.068387,14165997.720008,6297515.12189,316924.25532,157550.051912
2023-09-14 00:00,86713371.366921,1783617342.115106,40523035.589537,87302497.437056,237543366.466433,34565497.033435,6915024169.250666,13359697.651541,6340004.488706,316924.25532,157550.051912
2023-09-15 00:00,80825797.978013,1783331718.941305,36990454.472199,86367220.587375,207543366.466433,34677867.20785,6921424549.336776,13407406.607759,6373766.247283,338404.970862,157550.051912
2023-09-16 00:00,79769905.961837,1777684049.695266,39720354.55402,86426756.160136,199543366.466433,34745394.647708,6923613935.463446,13520170.314783,6348194.012626,328834.907923,157550.051912
2023-09-17 00:00,85981429.059348,1786865082.712143,38696814.484043,86019741.506197,199543366.466433,34624014.488045,6918034712.006507,13485518.976794,6305524.366433,323682.995614,157550.051912
2023-09-18 00:00,94111807.633766,1788616031.891604,38300254.496903,81443144.136134,199543366.466433,34628511.059588,6925561091.289556,13514825.364525,6345711.821294,325320.767585,157550.051912
2023-09-19 00:00,89155487.533908,1784623214.164062,41103752.471384,79524842.212265,199543367.466433,34634999.897009,6939517859.565611,14106899.738059,6346453.473855,324208.892084,157550.051912
2023-09-20 00:00,88865395.574499,1784387763.036067,44791914.967179,80365382.775851,199643366.466433,34629923.707002,6923872850.01569,14324991.348864,6311499.863914,324646.022912,157550.051912
2023-09-21 00:00,76598740.558007,1787288499.054293,44642987.612796,74142451.972009,199643366.466433,34672219.314864,6909626872.345868,14460985.569051,6240572.813203,321523.434891,157550.051912
2023-09-22 00:00,79863602.921846,1782863138.094086,43840835.448051,76195644.92692,199593366.466433,34705946.950846,6910451059.952919,14142960.194336,6252345.685585,321523.434891,157550.051912
2023-09-23 00:00,72811359.960721,1783478075.816257,40463455.878364,76237246.564325,199593366.466433,34586416.855922,6921910694.821048,14291418.161383,6254436.987911,321523.434891,157550.051912
2023-09-24 00:00,81027190.076209,1783231239.376402,36830975.169708,71992361.629662,199593366.466433,34564625.843815,6918044163.328816,14178144.383794,6220717.802992,318883.925718,157550.051912
2023-09-25 00:00,66103875.17515,1792036179.873463,37753052.562957,68341773.215542,182593366.466433,34636681.290553,6921388885.672893,14192885.733594,6238504.566944,319287.962244,157550.051912
2023-09-26 00:00,54397859.559962,1793723539.414953,37041458.663253,64388221.02342,182593366.466433,34551178.769566,6913708518.062543,14005977.986422,6246672.191722,319143.324609,157550.051912
2023-09-27 00:00,52640808.495994,1788972226.42644,38095106.688303,71150811.383412,182593366.466433,34542619.832696,6916496783.986174,14110505.42199,6258894.177069,319143.324609,157550.051912
2023-09-28 00:00,69155264.621143,1787895483.766711,37417547.062501,62716567.706078,182593366.466433,34664521.937231,6943919089.996823,14411793.40136,6362829.160031,322251.693777,157550.051912
2023-09-29 00:00,73157173.326661,1787914113.58091,39376400.807255,64430513.240053,182593366.466433,34703513.412831,6947369109.725809,14259979.38535,6394828.324136,324313.076853,157550.051912
2023-09-30 00:00,80469049.413401,1785728281.034003,36097149.287705,63244664.075133,182593366.466433,34699697.535001,6960340001.243405,14435510.325111,6409336.819185,324252.744037,157550.051912
2023-10-01 00:00,76367908.057672,1795285786.805812,37790903.705304,66369330.249768,182593366.466433,34858327.433876,6996290580.154507,14584768.491884,6516557.649377,329551.699677,157550.051912
2023-10-02 00:00,86202863.783272,1807243282.457516,38974704.405887,49406355.258011,182593366.466433,35498429.180094,6986056904.460743,14616498.646938,6386220.299571,320977.105895,157550.051912
2023-10-03 00:00,79858747.788379,1805278097.169813,46998626.335909,59108319.380436,181093366.466433,35405795.469833,6980600305.00141,14582354.226435,6375346.093289,320585.657123,157550.051912
2023-10-04 00:00,76774686.557897,1797302909.885886,33897011.588088,59159756.370438,181093366.466433,35379038.037862,6972982996.911767,14550639.136019,6363191.432253,317818.89942,157550.051912
2023-10-05 00:00,86624700.697217,1764674053.092057,37505742.938889,59230444.695978,181093366.466433,35334813.983576,6954137024.681595,15438127.39518,6300630.668032,317747.0804,157550.051912
