evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2023-05-14 00:00,169687409.950562,1498232043.888859,138515124.203129,64586636.061251,73912372.849183,3352509.071113,744678547.281975,8701092.788486,40663964.330553,292101.541729,73441.780076
2023-05-05 00:00,155796705.602284,1512721067.72057,126113831.519058,56635628.896597,73912372.849183,3353138.280011,715098424.718324,7413421.823092,41394598.499869,315108.813929,41490.720383
2023-04-03 00:00,184251281.584862,1584243238.748113,238711852.152474,102099997.254291,73912372.849183,3356453.372131,725690095.062111,11344944.970304,43607986.22483,336121.086417,1188198.962874
2023-05-13 00:00,168818639.119984,1486048166.50079,140224476.685955,63102690.277954,73912372.849183,3357265.153974,742758642.088616,8943980.8459,40659928.798577,292101.541729,73441.780076
2023-05-15 00:00,165475851.324454,1485909876.603574,138940845.28608,64162987.761548,73912372.849183,3361063.136749,753953532.28348,8526136.456023,40773904.123732,294049.09937,73330.749817
2023-03-29 00:00,207860578.421054,1556755605.340628,256111365.636174,90098564.232035,73912372.849183,3363793.813896,740099546.342387,12146831.77093,43547879.501279,338446.632557,738716.597961
2023-04-26 00:00,193290204.546151,1538445393.7566,147305330.946125,47380881.783508,73912372.849183,3366202.988498,719880807.071081,13937867.404541,41027054.847434,310769.408683,43684.335359
2023-06-05 00:00,170686498.636527,1450984660.491057,160816884.029214,68483493.682474,73912372.849183,3366323.841853,731372715.939204,5715338.169668,41035023.550423,282802.227839,49608.727862
2023-06-03 00:00,173681504.148814,1459437323.361377,150494735.787129,67985818.452526,73912372.849183,3378880.358098,751537001.631676,5470613.989873,41247985.108766,290651.2089,49608.727862
2023-04-10 00:00,158177264.422757,1615668958.340285,193315014.856657,71464274.541758,73912372.849183,3379871.293529,706674948.158452,9421629.047782,41292627.003674,336325.979121,763163.040997
2023-04-25 00:00,205628284.242923,1510319939.240058,152606121.235295,48052840.323248,73912372.849183,3382469.755211,735973807.270994,13430336.844732,41008738.272466,314289.433421,43666.445009
2023-05-03 00:00,175103675.145812,1520225879.277449,137643150.952848,55013594.242741,73912372.849183,3385398.607616,722982694.562147,10921316.658686,41128279.501922,310984.057086,43695.053766
2023-04-19 00:00,173250095.442344,1547710158.065369,156123092.101148,55227005.2415,73912372.849183,3391412.971825,744855264.506394,10032682.861651,41217672.08684,323244.036809,19779.864923
2023-04-20 00:00,187521654.713841,1544863303.779144,152462812.383828,53781194.804988,73912372.849183,3394813.4135,745527817.559362,11549327.486009,41217746.462067,320114.485846,19779.864923
2023-05-17 00:00,188333012.692148,1482727334.342036,136374317.812316,64479803.650469,73912372.849183,3394842.998269,774864324.698668,8070522.836666,40814836.754285,293994.141192,53578.679217
2023-05-18 00:00,194261847.510163,1513847331.685361,146793388.505804,65935248.083576,73912372.849183,3396523.705657,774835280.618772,8505237.976798,40767430.395063,294494.141192,77289.669652
2023-05-02 00:00,178462135.39668,1511846470.907068,146212168.970772,58917518.815072,73912372.849183,3399900.720375,731162712.785966,11719777.579205,41045504.251491,312729.721539,43695.848724
2023-04-18 00:00,178742075.428196,1598819823.244872,155884213.422295,50312933.721204,73912372.849183,3401660.39566,759341766.50442,10083268.735701,41652704.4024,333731.550761,19782.972199
2023-05-16 00:00,172947316.597223,1499824785.896334,141741401.280838,64270478.017663,73912372.849183,3401994.023347,761427102.315221,8864847.356427,40780779.276034,293994.141192,73468.240248
2023-06-02 00:00,172295649.950418,1445987891.141937,148802792.227871,61224795.556197,73912372.849183,3404125.4499,756772794.689441,6212755.220609,41341820.177208,290624.189102,62408.274055
2021-02-20 00:00,288833663.736795,28874471.884969,13685691.607144,49558708.155442,,3404189.211079,236100692.639518,,164399944.417094,,0
2023-05-12 00:00,166961384.664722,1483086761.995542,138977834.814679,61562318.968059,73912372.849183,3404396.322638,741215347.844807,8294826.509013,40957347.049954,292099.354322,72131.540505
2023-06-01 00:00,181876512.65061,1434956912.354167,146346418.946767,60929645.97875,73912372.849183,3406087.608302,756172222.562583,6715429.845179,41248530.261353,290584.189102,62408.274055
2023-06-11 00:00,151555825.230519,1395444262.733973,136562404.501461,76481589.387934,73912372.849183,3408880.983139,728067872.24251,6878646.758788,40608570.607489,269102.630655,32879.470565
2023-05-22 00:00,170836485.101404,1442361868.025534,156278041.771964,54477682.828667,73912372.849183,3417497.066795,756606777.444577,7777729.256577,40866075.313458,289459.661809,59084.827771
2023-05-11 00:00,158778244.201066,1501721241.741333,153457155.251233,53465033.961647,73912372.849183,3424695.155052,726717960.916731,7586191.58539,40943674.643714,293543.657245,56986.421619
2023-05-10 00:00,149583507.422237,1516538953.304987,152204123.004084,58367294.356465,73912372.849183,3436938.618261,726574997.740608,7402287.504362,41052847.662412,298503.964379,56986.421619
2023-04-12 00:00,154783188.758448,1641052067.334713,180635457.653567,42709545.10933,73912372.849183,3439459.743986,708594185.898826,8348825.523757,41410138.745468,329142.599165,580903.616717
2021-01-23 00:00,184964506.952703,9159176.499284,24627708.863867,27522354.283126,,3448249.069389,203788461.94873,,79437136.386468,,0
2023-05-21 00:00,161973609.077777,1476008075.004354,147411592.705552,56986202.898953,73912372.849183,3454111.475412,741269035.096982,7120666.346821,40833461.531457,292137.190282,59084.827771
2023-04-05 00:00,184535952.750299,1600365052.006846,231552163.915721,91216073.409024,73912372.849183,3455560.455459,742334893.990033,11644020.903304,44043640.257494,343143.064944,867118.388206
2021-03-18 00:00,388357607.084564,1047574119.621665,13685533.516338,55446355.898812,,3456229.496348,283169175.477693,,232131115.641784,,4371616.909794
2023-11-10 00:00,71161168.829903,2009719413.686331,47786460.590586,55950952.968233,63912372.554,3460596.547773,728718133.341524,1226528.624164,41607710.440818,186644.680194,18007.694615
2023-11-18 00:00,71426503.12619,2101210301.843911,47593768.945954,60837456.00122,63912372.554,3469594.073839,713959703.415539,1025131.031866,41269408.260317,169077.076196,18007.694615
2023-05-31 00:00,183328766.077501,1424522560.988918,149129720.837508,61053177.875158,73912372.849183,3470348.522348,743169695.53905,6806382.972171,41307075.64846,291621.285334,72060.883996
2023-11-11 00:00,69402844.671702,2025959242.741524,47786460.590586,54999871.830854,63912372.554,3472922.825396,723359422.773601,1199094.338354,41513204.408826,204805.050422,18007.694615
2023-11-12 00:00,67600438.11114,2038066720.41954,47786460.590586,54499901.253645,63912372.554,3474198.247609,719163051.095289,1201882.105395,41449503.037015,232241.992627,18007.694615
2023-04-13 00:00,151224889.477352,1644845482.410874,147964234.611209,34752277.177561,73912372.849183,3476402.200735,708678744.370478,7192508.375349,41650531.796577,330339.935646,10486.963386
2023-06-09 00:00,207736529.562813,1402899761.645033,140842565.120165,64113429.396768,73912372.849183,3478984.191668,759307476.053402,5048436.28085,41059241.149413,281273.270395,48356.376926
2023-05-30 00:00,174172585.080424,1428455235.94923,148836442.710848,61667266.361818,73912372.849183,3482854.545996,742168200.314303,5560088.722137,41353701.896163,292735.194635,72108.275209
2023-04-30 00:00,172275966.826156,1551393248.311668,99711110.081037,58812729.441745,73912372.849183,3483425.032608,718051539.504373,9638189.59303,41035849.698559,313968.144031,43695.848724
2023-05-29 00:00,183520782.641654,1423559237.793933,112835225.635325,60532679.593862,73912372.849183,3485810.44375,752609286.231495,6202380.117497,41261999.457739,292735.194635,72108.275209
2023-05-01 00:00,181094808.457398,1549195763.508343,146024797.394448,55912239.175847,73912372.849183,3485907.905272,728288944.620873,11387529.005233,40923555.467024,308458.372709,43695.848724
2023-04-11 00:00,150509798.574444,1633512227.332667,190311594.410725,65905823.841836,73912372.849183,3487986.02322,700765227.478191,7702907.420985,41247801.050843,331136.709177,758060.849371
2023-06-12 00:00,168854701.966091,1401073348.733014,157693447.314303,82954710.275879,73912372.849183,3497153.317821,753552439.076423,10927513.608381,40632012.837009,268749.555532,38596.13686
2023-05-28 00:00,189340325.02699,1460427030.552973,110869841.592151,70481221.684338,73912372.849183,3498820.252407,745149784.981475,7430210.655267,41333295.806342,292735.193064,72108.275209
2023-05-26 00:00,192018588.277368,1453854478.966236,116852811.026086,62110490.797101,73912372.849183,3499775.027749,754270468.843522,6441308.272831,41040809.644428,287763.849831,95606.455324
2023-04-15 00:00,164272797.042016,1653613135.630724,149651999.22833,36982616.008051,73912372.849183,3499827.29102,736401951.693438,8194376.647374,41895969.299333,334846.651698,10847.935381
2023-05-20 00:00,176234141.915347,1467190167.19564,154738499.687559,69056249.117597,73912372.849183,3500035.49629,752475710.306852,6285127.327029,40881762.453022,294494.141192,59084.827771
2023-05-19 00:00,175978761.325211,1498897044.50073,150616630.216411,70834763.208252,73912372.849183,3505062.796054,772517430.145058,7778927.992738,40786157.56702,294494.141192,57326.695589
2023-11-06 00:00,71870467.633488,1972274971.888775,47786460.590586,48161767.073281,63912372.554,3515290.944525,727570928.704158,1221280.182201,41150448.820365,144739.871025,18007.694615
2023-04-14 00:00,159244407.110785,1659785372.503251,146222733.691027,36586168.236752,73912372.849183,3516099.867958,740580795.39622,8048307.38453,41909918.248526,334217.328465,10967.68054
2023-11-13 00:00,76368319.986876,2058497026.229663,45461620.579453,49926595.746605,63912372.554,3521779.753529,740975183.431372,1024367.669234,41507774.729622,180800.662729,18007.694615
2023-05-27 00:00,183752356.470195,1460302752.805963,116918729.524602,65445126.788136,73912372.849183,3536913.963486,746876298.616775,6593631.946049,41068385.649006,289667.60689,95606.455324
2023-03-31 00:00,183377974.631544,1576252317.11925,192232772.921384,102826465.58368,73912372.849183,3539144.636243,715935627.524505,12108262.528479,43660102.033413,341311.941055,1038761.702036
2023-10-19 00:00,73841490.300149,1781756678.10363,46407654.562732,60041232.2164,63912372.554,3570097.023443,701226525.21557,1467073.638691,40455397.008039,147844.970008,22374.094322
2023-04-29 00:00,159475987.125008,1547066296.35165,141412035.195978,56295559.812809,73912372.849183,3573968.212371,715690890.587965,8474201.071576,41141633.159384,313968.144031,43695.848724
2023-10-08 00:00,65945087.387207,1728443938.559827,53784952.436873,47165343.827735,73912372.554,3578581.04332,710516499.463842,1629567.176866,40627306.74429,346500.925381,18338.63215
2023-05-23 00:00,191639757.962592,1450071620.946983,157518183.928685,60707040.632887,73912372.849183,3589258.476952,761238476.274073,7198909.9329,41028070.919734,291196.06561,130235.110834
2023-03-30 00:00,215281423.020556,1591285801.175196,210211736.231792,106946212.580131,73912372.849183,3593318.983025,742888261.577434,14275098.385163,43505245.491778,337614.500732,838716.597961
2023-11-17 00:00,77029241.570031,2104172085.186697,45280324.87843,37239189.446743,63912372.554,3620459.612751,735419590.177773,1042039.42847,41251776.127498,168299.332188,18007.694615
2023-04-28 00:00,164079247.163536,1535025439.902408,144259872.155635,54759748.04327,73912372.849183,3620972.270312,712203971.714678,10447114.807923,41132897.993321,314625.584762,43695.848724
2023-11-16 00:00,77258418.369724,2093571789.533619,45916152.705175,38084847.10769,63912372.554,3623402.718139,730054508.658418,1028110.747182,41252558.926849,171186.536772,18007.694615
2023-11-14 00:00,81214530.107003,2056018409.422571,45583849.9452,48225155.69547,63912372.554,3623908.340338,746605119.742511,1042813.292477,41329813.497746,171573.119877,18007.694615
2023-11-15 00:00,72687114.787153,2092170468.529354,47689664.744912,40361208.405594,63912372.554,3626878.784949,720721671.535426,1024992.976886,41487020.421336,176274.728705,18007.694615
2023-04-27 00:00,186487360.673527,1530587545.344326,143891999.999051,48512817.178958,73912372.849183,3633905.679803,724623732.977432,12391402.017616,41209766.511392,314625.584762,43695.848724
2023-05-25 00:00,200050848.661566,1451464967.630095,138539733.182817,69873870.988922,73912372.849183,3678849.253191,764604882.296515,8452617.765768,40937092.673409,286772.599831,95606.455324
2021-02-21 00:00,296269920.365911,145475384.051133,13596140.375147,44487173.837463,,3686645.062533,234621709.196195,,164503920.365235,,443940.02494
2023-10-21 00:00,70352360.306429,1783644985.012712,48391365.855785,55258920.397053,63912372.554,3686963.548137,706537361.464459,1385221.147645,40522216.45776,142573.23798,17409.383364
2023-05-24 00:00,202329639.433527,1447586099.354803,145400252.859349,58823171.869467,73912372.849183,3703240.272487,767135782.479148,8899685.435182,40915030.080376,286388.07161,95606.455324
2023-10-20 00:00,69378944.151754,1780048590.90021,47311201.993414,56269822.560263,63912372.554,3705439.601975,707573877.466354,1459633.481923,40537620.159102,143466.237286,22374.094322
2023-10-09 00:00,79675508.154932,1729694543.08213,54172809.982181,44738904.70587,63912372.554,3707732.398858,709315316.942928,1702577.432648,40479291.762324,327693.165337,18338.63215
2023-10-10 00:00,80872141.443229,1745331511.567975,53613235.551022,49564048.792806,63912372.554,3710408.825526,711018222.52747,1754050.22456,40445469.190566,319315.550115,37781.623678
2023-03-14 00:00,108724730.563329,1393642272.891578,105757932.831849,36477295.948663,73912372.849183,3725267.208072,686322140.242667,3101060.182869,40664259.360007,304568.074383,303362.620674
2023-10-11 00:00,110482932.411279,1759475725.621094,43624342.202497,49343973.456857,63912372.554,3734315.266175,726847784.976706,1923988.864469,40430612.340669,333985.309668,32910.289917
2023-10-13 00:00,126610263.651337,1780943926.436073,54271697.00762,67964332.615151,63912372.554,3739195.619135,710664556.41824,1895929.446426,40394075.909555,320356.216293,32910.289917
2023-03-11 00:00,70395987.476112,1356053077.671789,13276169.177702,29.436424,73912372.849183,3741144.899676,671741310.73239,832747.866408,47469989.829458,281521.696019,99964.000434
2023-10-14 00:00,116988100.08129,1781776060.08154,54291906.034674,69238284.346277,63912372.554,3745674.290018,709495003.053777,1824400.797799,40411355.712337,318827.58857,32933.668804
2023-10-12 00:00,127609580.736138,1764298285.802509,53536757.697692,59958617.376747,63912372.554,3746008.401362,727201433.28417,1928147.524504,40354019.228838,321669.860142,32910.289917
2023-10-15 00:00,107698271.610887,1783160509.520993,53764519.136765,67735686.078679,63912372.554,3747177.181824,702879671.875182,1769622.63833,40411667.622887,337803.16816,32823.453778
2023-10-17 00:00,73088855.934672,1786102892.587957,50456940.770594,49786256.798212,63912372.554,3751587.046974,698844757.254768,1566076.266481,40445883.614867,145439.835404,22384.094322
2023-10-18 00:00,82174161.371108,1801259833.744332,48486234.853542,62989287.880099,63912372.554,3760333.392509,707118708.118654,1418506.72125,40439720.238224,144596.024854,22374.094322
2023-10-16 00:00,78728092.807981,1789340635.658445,49822012.404289,47044665.333034,63912372.554,3762920.165572,702450992.391276,1626802.002643,40545906.956249,145798.285164,32686.470558
2021-03-23 00:00,469138088.002913,967128348.15049,29384652.348362,174386563.688677,,3811222.861641,258187001.022114,,227598506.508974,,67169124.373368
2021-03-14 00:00,440281128.44475,370614849.250555,29591788.695045,161253942.182263,,3817315.284148,259807095.164129,,221896089.111255,,8605978.072974
2023-04-08 00:00,163197764.573102,1603736140.457886,207480004.925246,71154143.923658,73912372.849183,3818013.204947,709840095.395713,10460966.197619,43773990.179615,338840.731979,866800.40441
2023-04-07 00:00,163899573.583166,1592272512.291432,225773841.996336,70367960.682756,73912372.849183,3844520.676254,704774627.084414,9657414.867568,43847966.271079,340754.155836,867118.388206
